,realSum,room_type,room_shared,room_private,person_capacity,host_is_superhost,multi,biz,cleanliness_rating,guest_satisfaction_overall,bedrooms,dist,metro_dist,attr_index,attr_index_norm,rest_index,rest_index_norm,lng,lat
351,185.5877334,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,99,1,1.784573217,0.319089378,187.5153058,13.42904459,268.2395619,6.412460998,16.35467,48.1987
352,327.2327794,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,93,1,4.728203518,0.255867471,60.01048406,4.297694329,77.82926089,1.860564849,16.38189,48.16635
353,202.8843232,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,98,0,2.24951401,0.546423781,132.6025365,9.496426802,218.5506931,5.224612603,16.3442,48.20387
354,365.3320244,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,98,1,2.271825682,1.144936486,125.537815,8.99048165,153.1605937,3.66141492,16.38812,48.19052
355,132.2955379,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,92,1,3.952470713,0.190775661,72.32526949,5.179626617,95.5997663,2.285381651,16.37616,48.17301
356,189.0937989,Entire home/apt,FALSE,FALSE,5,TRUE,1,0,10,95,1,2.362899417,0.34437959,100.5229549,7.199024302,142.0410058,3.395593117,16.39821,48.22204
357,126.4520955,Private room,FALSE,TRUE,2,FALSE,0,1,9,91,1,1.469249099,0.287443795,133.216387,9.540388151,205.7175655,4.917827395,16.38951,48.21643
358,178.8093402,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,100,0,4.735107856,1.362857534,61.41870948,4.398545413,84.65761244,2.023801538,16.31396,48.22344
359,139.3076689,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,89,1,5.242870972,0.492671662,45.85921929,3.284241241,67.64615937,1.617130432,16.39429,48.25363
360,178.5756025,Private room,FALSE,TRUE,2,TRUE,0,0,10,98,1,2.17342038,0.84200638,94.5734384,6.772945365,142.5442065,3.407622495,16.3881,48.22553
361,353.6451394,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,97,2,3.113443307,0.226231341,106.4138934,7.620908137,150.8195998,3.605451765,16.3418,48.19034
362,281.8876657,Entire home/apt,FALSE,FALSE,6,TRUE,1,0,9,92,2,4.597864592,0.150522058,61.57953911,4.410063344,80.02686473,1.913100161,16.38208,48.16755
363,130.1918987,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,95,0,2.848421837,0.374296713,102.5844682,7.34666107,137.5756958,3.288846647,16.377,48.183
364,152.1632424,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,96,0,2.848409901,0.374309233,102.5850428,7.346702221,137.5762612,3.288860163,16.377,48.183
365,196.1059299,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,95,1,3.068328716,0.817164417,99.86533382,7.151928292,138.7171401,3.316133699,16.35259,48.18479
366,358.3198934,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,100,1,0.260521254,0.127362866,520.3210914,37.26317224,600.920619,14.36544261,16.371,48.207
367,257.5789449,Entire home/apt,FALSE,FALSE,3,FALSE,0,1,10,90,0,0.330231099,0.328286826,317.9370995,22.76929591,611.1562224,14.61013212,16.376,48.206
368,262.2536989,Entire home/apt,FALSE,FALSE,3,FALSE,0,1,8,60,1,2.281910571,0.124292234,129.7854361,9.294678111,169.6242172,4.054989761,16.374,48.188
369,237.7112404,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,8,87,0,1.544576975,0.417923653,199.4822529,14.28606619,290.6852288,6.949040921,16.353,48.207
370,300.3529439,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,8,80,1,2.674923209,0.294553002,116.9818094,8.377737106,184.0135879,4.398978091,16.34,48.2
371,358.3198934,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,10,92,2,4.073185254,0.240894408,69.90930293,5.00660542,91.97327721,2.198687803,16.378,48.172
372,168.2911437,Private room,FALSE,TRUE,2,TRUE,1,0,10,98,1,1.890695078,1.071172644,161.5782935,11.57154665,186.6661987,4.462390674,16.38463,48.19318
373,134.6329149,Private room,FALSE,TRUE,2,TRUE,1,0,9,97,1,2.320395363,0.490471582,130.9593408,9.378748151,223.1621109,5.334851885,16.344,48.202
374,240.2823551,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,97,1,3.340662675,0.3980987,70.82720263,5.072341472,109.7134085,2.622778489,16.35269,48.23511
375,321.1555992,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,99,2,1.567038648,0.654388993,158.4529084,11.34771993,190.8519607,4.562454345,16.39474,48.20809
376,172.73216,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,95,1,1.287323239,0.451020648,152.6425884,10.93160965,238.2998194,5.696729771,16.38612,48.20048
377,456.9572026,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,87,2,1.597226499,0.233914535,128.5666429,9.207393355,203.2619413,4.859123918,16.39028,48.21764
378,249.3981254,Entire home/apt,FALSE,FALSE,3,FALSE,0,1,10,95,2,1.002822868,0.353401584,173.450694,12.42179721,282.4500777,6.752173672,16.38415,48.20285
379,252.9041909,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,96,1,2.690208611,0.486063096,106.8117086,7.649397959,145.7142253,3.48340409,16.36813,48.18461
380,255.0078302,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,8,80,2,4.053168617,1.311289446,70.27995651,5.033150044,98.52031357,2.355199449,16.3222,48.22063
381,243.5546829,Entire home/apt,FALSE,FALSE,3,FALSE,1,0,10,93,1,0.784291026,0.339833435,175.9268974,12.59913232,337.0338333,8.057037881,16.38199,48.21286
382,185.5877334,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,96,0,2.297405144,0.156476114,137.8211493,9.870161538,241.9256224,5.783407217,16.348,48.197
383,191.4311759,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,100,1,3.058982389,0.370331134,94.05920004,6.736117812,124.281626,2.97104228,16.38031,48.18137
384,324.6616647,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,85,2,4.732419067,0.309666208,67.30939021,4.820410785,87.80818379,2.099118228,16.3105,48.21402
385,191.1974382,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,9,89,2,1.73091137,0.962485425,156.9039616,11.23679098,204.5706529,4.890409617,16.38446,48.19473
386,255.0078302,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,98,2,2.275558645,0.564350368,105.8951949,7.583761163,147.7015817,3.530913283,16.39493,48.1938
387,116.1676367,Private room,FALSE,TRUE,3,TRUE,0,0,9,97,1,2.770039677,0.41771375,113.3454455,8.117316263,175.6481914,4.198997227,16.34774,48.19062
388,201.7156347,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,96,1,2.0201837,0.546106477,126.6013948,9.066650688,188.5717895,4.507945201,16.34912,48.21635
389,124.1147185,Private room,FALSE,TRUE,2,TRUE,1,0,9,96,1,2.849881734,0.245484491,89.76174034,6.42835212,146.6425748,3.505596956,16.34112,48.2221
390,270.2007807,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,9,91,1,3.094607857,0.892277012,71.32656393,5.108103594,107.6472192,2.573384738,16.39046,48.234
391,146.3197999,Private room,FALSE,TRUE,3,FALSE,0,0,8,86,1,2.151979962,0.12684201,98.42641027,7.048878739,151.8817538,3.630843324,16.36491,48.22698
392,255.0078302,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,9,93,1,2.9781364,0.938906674,85.82390901,6.146341474,115.4190001,2.759174789,16.39907,48.18781
393,144.9173737,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,99,0,2.115401799,0.43918656,121.6951402,8.715285704,182.4655798,4.361971836,16.34766,48.21628
394,127.620784,Private room,FALSE,TRUE,2,TRUE,1,0,10,96,1,2.728431321,0.29024559,88.84152995,6.362450585,123.7657944,2.958710953,16.40571,48.22051
395,198.2095692,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,8,87,1,2.047480075,0.603543557,139.826859,10.0138019,220.1554369,5.262975165,16.34612,48.20793
396,240.0486174,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,100,1,0.216185437,0.287954518,348.4907424,24.9574172,1033.351552,24.70301726,16.3764,48.20787
397,251.5017647,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,90,1,2.087361818,0.547181637,104.1817564,7.461052028,152.0828075,3.635649659,16.4,48.202
398,180.9129795,Entire home/apt,FALSE,FALSE,3,TRUE,0,0,10,96,1,2.302650924,0.071905453,131.7182138,9.433095389,201.2846046,4.811854253,16.35502,48.19198
399,321.1555992,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,9,88,1,0.244431009,0.173178664,622.3724092,44.57165136,585.2899708,13.99178065,16.37069,48.20947
400,289.8347474,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,96,1,1.74147101,0.490433199,112.6528906,8.067718446,174.4229743,4.169707526,16.38752,48.22116
401,336.3485497,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,96,2,3.445257252,0.471634073,65.25626543,4.673374765,113.0014358,2.701381164,16.388,48.238
402,177.406914,Entire home/apt,FALSE,FALSE,2,TRUE,0,1,9,96,0,3.320721581,1.046700785,92.58458922,6.630512489,123.6001619,2.954751388,16.35323,48.18196
403,107.7530795,Private room,FALSE,TRUE,2,TRUE,0,0,10,100,1,3.622796858,0.286045726,102.0475659,7.308210427,125.3541592,2.996681964,16.32889,48.19563
404,233.2702242,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,8,86,2,1.072076734,0.261300099,161.1809427,11.54309008,262.906368,6.284967137,16.38797,48.20729
405,287.7311082,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,98,1,3.991480658,0.920485993,68.89985965,4.934313408,89.89061916,2.148900354,16.39129,48.17461
406,289.8347474,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,100,1,3.190907849,0.11296694,69.15454864,4.952553144,104.87371,2.507081992,16.38072,48.23684
407,289.8347474,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,98,1,2.331870763,0.522008682,89.78718886,6.430174633,138.5975212,3.313274124,16.37056,48.2294
408,476.5911694,Entire home/apt,FALSE,FALSE,6,FALSE,0,1,9,95,2,1.230070974,0.133704268,139.3443955,9.979249921,246.165064,5.88475414,16.379,48.219
409,269.0320922,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,98,1,1.023270747,0.448925339,159.8189,11.44554641,259.932136,6.213865967,16.38724,48.21006
410,128.5557348,Private room,FALSE,TRUE,2,FALSE,1,0,9,90,1,3.584816886,0.302546041,65.4675117,4.68850332,94.12070282,2.250023568,16.42139,48.21324
411,213.4025197,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,95,1,2.345716708,0.361986007,101.9055842,7.298042302,142.9693157,3.417785036,16.39818,48.22182
412,91.62517822,Private room,FALSE,TRUE,3,TRUE,0,0,10,96,1,7.721928275,1.173180873,50.28954251,3.601522051,51.30019063,1.226368211,16.30428,48.15683
413,186.7564219,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,98,1,3.415325782,0.106728887,103.2860171,7.396903003,136.5660973,3.264711464,16.337,48.19
414,179.744291,Entire home/apt,FALSE,FALSE,5,FALSE,1,0,10,93,1,3.641613099,0.1942255,78.09641406,5.592931319,104.280803,2.49290812,16.37823,48.17591
415,176.0044878,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,91,1,2.661013559,0.337203742,86.40453746,6.187923601,135.5214119,3.239737503,16.35576,48.22926
416,217.1423229,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,95,2,2.457192027,0.381767161,91.21119329,6.532155743,142.137814,3.397907387,16.35879,48.22827
417,230.6991095,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,9,93,2,1.579140912,0.356104377,116.5289293,8.345303764,186.4083905,4.456227581,16.37978,48.22213
418,143.7486852,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,89,1,2.264743884,0.445276985,112.5696527,8.061757298,150.0367779,3.58673784,16.39842,48.22041
419,242.3859944,Entire home/apt,FALSE,FALSE,3,FALSE,0,0,10,98,1,1.532949663,0.334914823,135.2601162,9.6867513,197.498997,4.721356562,16.391,48.216
420,183.0166188,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,91,1,2.363268967,0.215001592,133.4710566,9.558626496,217.8133007,5.206984705,16.34812,48.19586
421,186.5226842,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,9,96,0,2.173256338,0.311532765,145.0174852,10.38553235,174.0541545,4.160890622,16.37637,48.18906
422,213.168782,Entire home/apt,FALSE,FALSE,2,TRUE,0,1,9,95,1,4.774110144,0.304425528,59.42447573,4.255726917,76.94155401,1.839343573,16.38219,48.16596
423,185.5877334,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,1,3.132711826,0.534384235,98.90889987,7.083432582,139.1672343,3.326893527,16.33176,48.20541
424,179.744291,Private room,FALSE,TRUE,3,FALSE,1,0,9,97,1,1.5114463,0.409086522,123.2361741,8.825647965,194.8850719,4.658868789,16.3863,48.21918
425,168.2911437,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,96,1,4.367519409,1.487660834,64.98733766,4.654115308,90.27452588,2.158077922,16.31936,48.22358
426,171.7972092,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,9,95,1,1.051385471,0.144627405,151.1022593,10.82129786,270.4929146,6.466329026,16.38457,48.21455
427,103.3120632,Private room,FALSE,TRUE,2,FALSE,0,0,10,97,0,4.214532077,1.225337152,71.15666632,5.095936253,90.97493245,2.174821649,16.3621,48.17141
428,168.2911437,Entire home/apt,FALSE,FALSE,2,TRUE,0,1,10,98,1,6.626611436,1.293201493,67.45634333,4.830934939,62.68051826,1.498423185,16.30963,48.16705
429,142.8137344,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,90,1,3.127923027,0.583712125,92.36786808,6.614991847,123.9070443,2.962087632,16.36827,48.18062
430,243.5546829,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,97,1,3.965183006,0.894891399,59.53761922,4.263829771,85.96555582,2.055068872,16.421,48.225
431,170.394783,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,94,0,2.435735917,0.238563613,92.87439183,6.651266913,133.384591,3.188655252,16.40292,48.19865
432,270.2007807,Entire home/apt,FALSE,FALSE,3,FALSE,0,1,10,96,1,2.8463405,0.850599899,76.01169721,5.443632811,114.2391339,2.730969234,16.38833,48.23218
433,98.63730921,Private room,FALSE,TRUE,2,FALSE,1,0,10,95,1,3.585737088,0.527559179,94.04391207,6.735022953,119.5422136,2.857743194,16.34275,48.18376
434,162.4477012,Private room,FALSE,TRUE,2,FALSE,0,1,9,92,1,1.974772618,0.448674688,112.7858644,8.077241459,171.3854113,4.097092384,16.39473,48.1977
435,237.9449781,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,98,1,4.869778242,0.52704511,102.0037354,7.305071472,88.72403036,2.121012204,16.32476,48.17937
436,240.2823551,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,99,1,2.082783038,0.506723885,104.4273036,7.478637068,152.2296023,3.639158896,16.39971,48.20161
437,185.5877334,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,100,1,2.091377894,0.681702499,115.1683482,8.247864763,159.8546517,3.821441223,16.3924,48.19449
438,178.5756025,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,9,95,2,2.131364961,0.57875191,132.2799066,9.473321426,189.7056283,4.535050439,16.36692,48.18989
439,245.8920599,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,9,97,1,1.266352977,0.242061567,247.1225232,17.69785869,354.7385569,8.480282121,16.36181,48.20034
440,178.5756025,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,10,98,2,4.128269095,0.843021493,66.67602804,4.775052094,87.06888601,2.08144478,16.39129,48.17331
441,357.1512049,Entire home/apt,FALSE,FALSE,6,TRUE,1,0,10,97,2,2.957375915,0.038790985,80.36591093,5.755462984,113.3959949,2.710813386,16.407,48.194
442,107.7530795,Private room,FALSE,TRUE,2,TRUE,0,0,9,96,1,4.837899263,0.384376751,58.55256794,4.193284608,75.74097857,1.810642948,16.38314,48.16547
443,197.2746184,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,99,1,1.901415639,0.177873577,169.1885078,12.11655767,242.4428196,5.795771192,16.358,48.195
444,195.1709791,Entire home/apt,FALSE,FALSE,4,TRUE,1,0,10,98,1,5.028835854,0.65728693,96.15564424,6.886256183,84.63386597,2.023233862,16.32431,48.17758
445,185.5877334,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,96,1,2.473285654,0.220879949,89.02042318,6.375262153,136.4479024,3.261885929,16.36182,48.22932
446,127.620784,Private room,FALSE,TRUE,2,FALSE,0,0,9,100,1,2.189256869,0.439290286,139.9167969,10.02024286,235.0086605,5.618052233,16.34629,48.20124
447,139.3076689,Entire home/apt,FALSE,FALSE,3,TRUE,0,0,10,97,1,10.9538959,2.792035874,23.5615633,1.68737844,32.15585328,0.768708961,16.52077,48.20225
448,179.5105533,Entire home/apt,FALSE,FALSE,4,FALSE,0,0,10,98,1,3.935911162,0.722298491,58.54915443,4.193040148,87.47024166,2.091039477,16.37624,48.24389
449,197.2746184,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,96,1,3.12895924,0.538410374,75.42935227,5.401927756,107.7466283,2.575761186,16.41243,48.21952
450,120.8423907,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,9,92,0,3.579050268,0.348619548,79.03407131,5.660082324,104.3617065,2.494842178,16.38084,48.17669
451,179.744291,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,95,2,2.624803275,0.364932063,83.90734823,6.009085583,127.5939028,3.050224657,16.3637,48.23118
452,208.7277657,Private room,FALSE,TRUE,2,FALSE,0,0,10,99,1,2.671960897,0.332221615,80.4072965,5.758426841,122.881952,2.937582059,16.37181,48.23253
453,176.2382255,Entire home/apt,FALSE,FALSE,3,FALSE,1,0,9,89,1,2.906130298,0.341907296,106.0631439,7.595788954,156.3833633,3.73845756,16.33499,48.20462
454,208.7277657,Entire home/apt,FALSE,FALSE,6,FALSE,0,0,9,87,2,2.353044025,1.056404192,88.46274292,6.335323477,133.5255838,3.192025786,16.38767,48.22751
455,233.2702242,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,90,1,1.750285409,0.53234438,175.2786673,12.55270885,290.9823101,6.956142867,16.35095,48.20435
456,212.2338312,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,8,85,1,1.670445384,0.485005106,115.3265066,8.259191392,179.1000565,4.281516563,16.3868,48.22072
457,170.6285207,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,95,1,1.921529818,0.375829436,144.860279,10.37427392,216.0241506,5.164213776,16.36743,48.19175
458,125.0496693,Private room,FALSE,TRUE,2,FALSE,1,0,8,86,1,2.697710262,0.373924075,84.59108549,6.058051923,132.3662644,3.164311416,16.35712,48.23013
459,161.2790127,Private room,FALSE,TRUE,4,TRUE,0,1,10,97,1,5.990641895,1.079091665,41.2024945,2.950746519,57.21907418,1.367863409,16.45426,48.20986
460,274.8755347,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,85,1,0.525211358,0.309812692,232.8274574,16.67410718,410.6570904,9.817055164,16.37413,48.21324
461,226.2580932,Entire home/apt,FALSE,FALSE,4,TRUE,0,1,10,94,1,3.264997701,0.741987476,82.22410774,5.888539095,122.8844882,2.937642688,16.33362,48.22063
462,117.1025875,Private room,FALSE,TRUE,2,FALSE,0,0,10,98,1,3.317416562,0.623798916,96.62510393,6.91987688,131.2615796,3.137903125,16.32954,48.20397
463,125.283407,Private room,FALSE,TRUE,2,TRUE,0,0,10,99,1,2.873552769,0.295088793,99.07425858,7.095274865,147.4859191,3.525757712,16.33523,48.21142
464,169.2260945,Private room,FALSE,TRUE,2,FALSE,0,0,10,97,1,2.149089374,0.572096368,105.4433135,7.551399354,165.8179521,3.963998237,16.357,48.22433
465,228.5954702,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,99,1,2.176036618,0.175880375,96.77359072,6.930510868,148.7952692,3.557058674,16.36617,48.22745
466,185.5877334,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,6,80,1,3.029767426,0.267305874,95.14136902,6.813618128,126.6181606,3.026898831,16.37845,48.18146
467,183.2503564,Entire home/apt,FALSE,FALSE,3,TRUE,0,0,10,100,1,3.211224645,0.209696872,101.2706748,7.252572807,137.5425263,3.288053705,16.34483,48.18701
468,139.3076689,Private room,FALSE,TRUE,2,FALSE,0,0,8,91,1,1.832458011,0.363092676,115.3424135,8.260330579,178.3402984,4.263353996,16.36306,48.22341
469,274.8755347,Entire home/apt,FALSE,FALSE,3,FALSE,0,1,8,100,0,2.977567293,0.019806938,78.93579535,5.653044219,123.4386263,2.950889762,16.35266,48.23134
470,278.3816002,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,92,1,2.323441563,0.202244682,91.6735985,6.565271228,143.2014924,3.423335388,16.36624,48.22883
471,121.7773415,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,98,1,8.731139649,1.442739705,41.76297082,2.990885437,44.84908336,1.07214982,16.29771,48.14862
472,419.7929084,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,98,1,0.375284894,0.308455572,419.1811401,30.01996129,605.8594083,14.48350795,16.36947,48.21041
473,413.9494659,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,9,100,1,0.411568319,0.354715844,365.2590095,26.15828881,690.4862941,16.50657494,16.36954,48.211
474,331.6737957,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,9,91,1,0.427660664,0.34967633,358.02841,25.64046418,553.0762737,13.22168889,16.36937,48.21109
475,126.2183578,Private room,FALSE,TRUE,4,TRUE,0,1,10,96,2,4.060345361,0.131985486,98.89642279,7.082539027,110.7935382,2.648599773,16.33263,48.18441
476,174.1345862,Entire home/apt,FALSE,FALSE,3,TRUE,0,0,10,98,1,3.135949417,0.644275361,99.45873509,7.12280943,136.502329,3.263187036,16.35013,48.18511
477,254.0728794,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,10,95,1,1.579161212,0.140484926,171.7018745,12.29655424,265.4621393,6.3460647,16.36802,48.19483
478,177.406914,Private room,FALSE,TRUE,2,TRUE,0,0,10,100,1,2.270713154,0.923297165,139.5673052,9.995213761,156.8318066,3.749177922,16.38541,48.18967
479,160.1103242,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,8,86,1,1.750004376,0.406458117,155.5993177,11.14335796,241.1338296,5.764478836,16.35084,48.21242
480,231.867798,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,9,90,1,1.406882736,0.644071325,148.3718301,10.62575619,215.0146422,5.140080745,16.39259,48.20882
481,169.2260945,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,9,91,1,7.670587781,0.70986128,38.0145912,2.722442512,48.22279264,1.152800783,16.38413,48.13988
482,90.45648973,Private room,FALSE,TRUE,2,FALSE,0,0,9,96,1,6.490518834,1.508108831,37.78183274,2.705773347,55.05280063,1.316077071,16.4199,48.25807
483,110.0904565,Private room,FALSE,TRUE,4,FALSE,0,0,9,84,1,1.863780228,0.328177159,107.7445441,7.716203647,166.5389404,3.981233986,16.369,48.225
484,161.045275,Entire home/apt,FALSE,FALSE,2,TRUE,0,1,9,93,0,4.447680724,0.542495429,85.66007421,6.134608326,93.54585774,2.23628148,16.33597,48.17745
485,175.3032747,Entire home/apt,FALSE,FALSE,5,FALSE,0,0,10,88,2,3.297730315,0.787435435,81.13844509,5.810788577,119.78144,2.863462076,16.3336,48.2213
486,84.61304724,Private room,FALSE,TRUE,2,FALSE,1,0,10,98,1,9.068144245,1.497164909,27.92241158,1.999683752,38.69841577,0.925113656,16.49525,48.21559
487,177.406914,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,93,0,1.26737237,0.318746146,139.4698913,9.988237395,225.1593777,5.382597995,16.37229,48.21989
488,133.2304887,Private room,FALSE,TRUE,2,FALSE,0,1,9,88,1,1.33866619,0.29803746,139.8718598,10.01702466,214.6035834,5.130254087,16.38948,48.21429
489,183.2503564,Entire home/apt,FALSE,FALSE,2,TRUE,0,0,9,99,1,2.316762145,0.316680415,101.6608487,7.280515395,159.4148732,3.810928001,16.35342,48.22438
490,150.7608162,Private room,FALSE,TRUE,2,FALSE,0,1,9,93,1,1.403149081,0.283554216,137.1000912,9.818522442,208.8250415,4.992113858,16.38969,48.2152
491,109.1555057,Private room,FALSE,TRUE,2,FALSE,0,1,9,89,1,1.471117723,0.391255245,137.645733,9.857598976,202.4991257,4.84088826,16.39107,48.21483
492,162.4477012,Private room,FALSE,TRUE,2,FALSE,0,0,10,95,1,3.069822355,0.439390372,99.25021608,7.107876189,141.0305008,3.371436262,16.33247,48.2064
493,104.247014,Private room,FALSE,TRUE,2,FALSE,0,0,9,95,1,2.873051363,0.321046203,100.6158652,7.205678145,147.9296992,3.536366597,16.33505,48.20991
494,150.7608162,Private room,FALSE,TRUE,4,FALSE,0,1,9,90,2,1.338145715,0.298573594,139.9003522,10.01906516,214.6527796,5.131430157,16.38948,48.21428
495,280.4852395,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,100,1,1.77032226,0.219905543,117.8706385,8.441391243,175.0753156,4.185302216,16.39052,48.21978
496,127.620784,Private room,FALSE,TRUE,2,FALSE,0,1,9,90,1,1.616213792,0.249807484,174.4487275,12.49327211,265.9603049,6.357973709,16.3523,48.21127
497,240.9835682,Entire home/apt,FALSE,FALSE,2,TRUE,1,0,9,93,1,5.539898633,1.071750993,44.33324685,3.174957619,72.44231524,1.731786012,16.36649,48.25813
498,196.1059299,Entire home/apt,FALSE,FALSE,4,TRUE,0,0,10,99,2,2.945172459,0.908763542,101.2924695,7.254133651,141.4406653,3.381241542,16.35696,48.1845
499,107.7530795,Private room,FALSE,TRUE,3,FALSE,0,0,9,95,1,3.825203031,0.00836232,74.78361866,5.355683075,99.17924832,2.370951761,16.37803,48.17424
500,249.3981254,Entire home/apt,FALSE,FALSE,2,FALSE,0,1,10,91,0,0.883520627,0.085752749,179.4354305,12.85039846,294.3117676,7.03573596,16.37157,48.21635
501,180.9129795,Entire home/apt,FALSE,FALSE,2,FALSE,1,0,10,95,2,2.455772974,0.271605293,94.27303499,6.751431757,135.3546643,3.235751281,16.39833,48.22323
502,191.4311759,Entire home/apt,FALSE,FALSE,2,FALSE,0,0,10,60,1,2.454109441,0.528078984,86.10797026,6.166684726,133.2467579,3.185360252,16.37118,48.23054
503,285.1599935,Entire home/apt,FALSE,FALSE,4,FALSE,1,0,9,93,1,0.168970967,0.086774382,597.6833322,42.80352521,671.2901627,16.04767752,16.37143,48.20882
504,174.1345862,Entire home/apt,FALSE,FALSE,3,FALSE,1,0,10,93,1,3.121928253,0.572084334,92.51439925,6.625485783,124.1324618,2.967476401,16.36844,48.18066
505,285.1599935,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,96,0,0.260419679,0.205488992,564.1045872,40.39875904,573.6537963,13.71360947,16.37071,48.20979
506,285.1599935,Entire home/apt,FALSE,FALSE,4,FALSE,0,1,10,95,1,0.105183904,0.141393983,534.3125911,38.26518364,635.2680632,15.18654314,16.37261,48.20916
507,285.1599935,Entire home/apt,FALSE,FALSE,3,FALSE,0,1,10,96,1,0.277209275,0.25560594,426.1086537,30.5160802,555.8055692,13.28693467,16.37107,48.21032
